DataInicial,DataFinal,Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Sld_Orcado_Ano,Vl_Atualizado,Vl_EmpenhadoLiquido,Vl_Liquidado
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7000,Ampliação e Reforma das Unidades da SEMAB,44905100,Obras e Instalações,700000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903500,Serviços de Consultoria,80000.0,75000.0,45000.0,45000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903300,Passagens e Despesas com Locomoção,18000.0,18000.0,5877.32,5877.32
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903000,Material de Consumo,65604.0,50604.0,29046.97,29046.97
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,7486912.0,6310236.0,6310236.0,6310236.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1447165.0,1094110.92,785593.62,785593.62
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2103,Aluguel de Imóveis e Despesas Correlatas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2102,Aquisição e Locação de Veículos para a Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,455961.0,345961.0,222066.7,222066.7
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,249548.0,249548.0,136275.3,136275.3
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903700,Locação de Mão-de-Obra,527751.0,527751.0,342507.76,342507.76
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2105,Operação e Manutenção do Centro Infantil de Proteção à Criança,44905200,Equipamentos e Material Permanente,3500.0,3500.0,171.8,171.8
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2116,Auxílio-Transporte,33904900,Auxílio-Transporte,793342.0,793342.0,424125.07,424125.07
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2115,Auxílio- Refeição,33904600,Auxílio-Alimentação,1436901.0,1436901.0,1050375.76,1050375.76
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",44905200,Equipamentos e Material Permanente,80931.0,80931.0,38055.0,38055.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,30000.0,20000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,44905200,Equipamentos e Material Permanente,140000.0,40578.92,15764.2,15764.2
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2105,Operação e Manutenção do Centro Infantil de Proteção à Criança,33903000,Material de Consumo,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903600,Outros Serviços de Terceiros - Pessoa Física,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,18000.0,18000.0,12100.0,12100.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,30,Supervisão Geral de Operações,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,6000.0,6000.0,2650.0,2650.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,50400.0,50400.0,31200.0,31200.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2400.0,2400.0,2000.0,2000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33901400,Diárias - Civil,16200.0,16200.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,30,Supervisão Geral de Operações,6520,Administração da Supervisão Geral de Operações,33901400,Diárias - Civil,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,6530,Administração do Departamento de Apoio e Desenvolvimento,33901400,Diárias - Civil,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,50,Supervisão Geral de Abastecimento,6540,Administração da Supervisão Geral de Abastecimento,33901400,Diárias - Civil,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6550,Administração do Departamento de Alimentação e Suprimento,33901400,Diárias - Civil,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,50,Supervisão Geral de Abastecimento,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3000.0,3000.0,1300.0,1300.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903300,Passagens e Despesas com Locomoção,2000.0,2000.0,1038.72,1038.72
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33901400,Diárias - Civil,2000.0,2000.0,662.0,662.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7003,Construção de Passarela - Mercado Central Paulistano,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6501,Operação e Manutenção do Conselho Mun. de Seg. Alimentar e Nutricional,33903000,Material de Consumo,2500.0,2500.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6501,Operação e Manutenção do Conselho Mun. de Seg. Alimentar e Nutricional,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2500.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7001,Mercado Municipal - Ação Centro - BID,44905100,Obras e Instalações,10000000.0,49651861.5,49647245.71,49647245.71
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6554,Aquisição de Gêneros Alimentícios - PNAE/FNDE,33909300,Indenizações e Restituições,0.0,6397499.43,6397499.43,6397499.43
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6556,Apoio Suplementar  de Alimentação - QESE,33903000,Material de Consumo,0.0,18194745.64,18060766.68,18060766.68
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6552,Distribuição de Alimentos aos Programas Municipais de Alimentação,33909200,Despesas de Exercícios Anteriores,0.0,68612.34,68612.34,68612.34
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33909200,Despesas de Exercícios Anteriores,0.0,43421.08,43383.1,43383.1
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,50,Supervisão Geral de Abastecimento,6541,Hortas Comunitárias - E 476,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,3660.0,3660.0,3660.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6556,Apoio Suplementar  de Alimentação - QESE,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,19255000.0,19254886.37,19254886.37
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6501,Operação e Manutenção do Conselho Mun. de Seg. Alimentar e Nutricional,44905200,Equipamentos e Material Permanente,0.0,1500.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7001,Mercado Municipal - Ação Centro - BID,44905100,Obras e Instalações,0.0,1000000.0,963984.8,963984.8
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6551,Locação de Veículos para a Frota de Distribuição de Alimentos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,403400.0,403400.0,403400.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7000,Ampliação e Reforma das Unidades da SEMAB,33909300,Indenizações e Restituições,0.0,210783.77,210508.45,210508.45
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,50,Departamento de Parques e Áreas Verdes,6682,Cursos de Jardinagem e Outros Similares,33903000,Material de Consumo,1400.0,1400.0,1397.5,1397.5
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,50,Departamento de Parques e Áreas Verdes,6682,Cursos de Jardinagem e Outros Similares,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,1000.0,1000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,50,Departamento de Parques e Áreas Verdes,6682,Cursos de Jardinagem e Outros Similares,44905200,Equipamentos e Material Permanente,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,2102,Aquisição e Locação de Veículos para a Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1044700.0,1144700.0,826267.37,826267.37
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6661,Programa de Inspeção e Manutenção de Veículos em Uso - IM,33903500,Serviços de Consultoria,15000.0,15000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6661,Programa de Inspeção e Manutenção de Veículos em Uso - IM,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1585000.0,69621.55,58344.57,58344.57
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6660,Administração do Departamento de Controle da Qualidade Ambiental,33903500,Serviços de Consultoria,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6660,Administração do Departamento de Controle da Qualidade Ambiental,33903600,Outros Serviços de Terceiros - Pessoa Física,8000.0,8000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6683,Atlas Ambiental,33903000,Material de Consumo,5250.0,5250.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6683,Atlas Ambiental,44905200,Equipamentos e Material Permanente,89700.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6651,"Promoções, Campanhas, Simpósios, Cursos e Eventos Culturais",33903000,Material de Consumo,12000.0,12000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6673,Operação e Manutenção do Centro de Referência e Documentação Ambiental,33903500,Serviços de Consultoria,3000.0,3000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6673,Operação e Manutenção do Centro de Referência e Documentação Ambiental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,10000.0,10000.0,4150.0,4150.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6673,Operação e Manutenção do Centro de Referência e Documentação Ambiental,44905200,Equipamentos e Material Permanente,15000.0,15000.0,6245.12,6245.12
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6670,Operação e Manutenção de Planejamento Ambiental,33903500,Serviços de Consultoria,3000.0,3000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6669,Operação e Manutenção de Educação Ambiental,33903500,Serviços de Consultoria,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6669,Operação e Manutenção de Educação Ambiental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,200000.0,200000.0,119952.63,119952.63
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6669,Operação e Manutenção de Educação Ambiental,44905200,Equipamentos e Material Permanente,22000.0,22000.0,21992.6,21992.6
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6672,Operação e Manutenção de Políticas Públicas Ambientais,33903500,Serviços de Consultoria,3000.0,3000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Agricultura Urbana,33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Agricultura Urbana,33903500,Serviços de Consultoria,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Agricultura Urbana,33903600,Outros Serviços de Terceiros - Pessoa Física,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Agricultura Urbana,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Agricultura Urbana,44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Agricultura Urbana,44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6683,Atlas Ambiental,33903500,Serviços de Consultoria,94900.0,94900.0,0.0,0.0
