datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,9628,Construção da Creche do Lgo.São João Clímaco - Heliópolis - E849,44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,9504,Construção da EMEF Vila. Airosa - SP-JT - E1095,44905100,Obras e Instalações,500000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,9534,"Construção dos CEIS - Edith Piaf, Grupo Escolar e Lajeado - E1506",44905100,Obras e Instalações,50000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,9535,Construção da EMEI Lajeado  - E1507,44905100,Obras e Instalações,50000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,32,Núcleo de Ação Educativa - NAE 2  ST/MG/JT,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,2693487.0,2058527.11,1503851.07,1503851.07
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,34,Núcleo de Ação Educativa - NAE 4   LA/PJ/PR,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,1616092.0,1513910.73,1513904.73,1513904.73
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,969655.0,1109781.33,1109627.95,1109627.95
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,861916.0,908205.32,908113.85,908113.85
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,754176.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,41,Núcleo de Ação Educativa  - NAE 11-G,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,1077395.0,1196690.76,1196617.13,1196617.13
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,35,Núcleo de Ação Educativa  - NAE 5   CL,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,66600.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,35,Núcleo de Ação Educativa  - NAE 5   CL,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,6290.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,60000.0,50636.56,50636.56,50636.56
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2857,Operação e Manutenção de Centros Municipais de Ensino Supletivo,33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,39,Núcleo de Ação Educativa  - NAE 9   IQ/PE,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,470000.0,31955.22,31955.22,31955.22
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,39,Núcleo de Ação Educativa  - NAE 9   IQ/PE,2824,Apoio Didático-Pedagógico Educacional,33903500,Serviços de Consultoria,20000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,39,Núcleo de Ação Educativa  - NAE 9   IQ/PE,2824,Apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,20000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,39,Núcleo de Ação Educativa  - NAE 9   IQ/PE,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,100000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,39,Núcleo de Ação Educativa  - NAE 9   IQ/PE,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903500,Serviços de Consultoria,60000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,39,Núcleo de Ação Educativa  - NAE 9   IQ/PE,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,150000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,602400.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,451800.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903000,Material de Consumo,148341.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,424692.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,44905200,Equipamentos e Material Permanente,37650.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,41,Núcleo de Ação Educativa  - NAE 11-G,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,20000.0,1695.0,1695.0,1695.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,41,Núcleo de Ação Educativa  - NAE 11-G,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903000,Material de Consumo,70000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,42,Núcleo de Ação Educativa - NAE 12   BT/LA/PI,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,99960.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,42,Núcleo de Ação Educativa - NAE 12   BT/LA/PI,2824,Apoio Didático-Pedagógico Educacional,33903500,Serviços de Consultoria,9996.0,5440.0,5440.0,5440.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,42,Núcleo de Ação Educativa - NAE 12   BT/LA/PI,2824,Apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,9996.0,7660.0,7660.0,7660.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,42,Núcleo de Ação Educativa - NAE 12   BT/LA/PI,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,49980.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,42,Núcleo de Ação Educativa - NAE 12   BT/LA/PI,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,240040.0,28980.0,28980.0,28980.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,43,Núcleo de Ação Educativa - NAE 13   SM/AF/IQ,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,229220.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,43,Núcleo de Ação Educativa - NAE 13   SM/AF/IQ,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,35740.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,43,Núcleo de Ação Educativa - NAE 13   SM/AF/IQ,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,105850.0,4800.0,4800.0,4800.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1849,Construção de Centros Educacionais Unificados,44906100,Aquisição de Imóveis,24000000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,93171.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2824,Apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,111806.0,7600.0,7600.0,7600.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,37269.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903000,Material de Consumo,29679.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,59358.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,44905200,Equipamentos e Material Permanente,29679.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,32,Núcleo de Ação Educativa - NAE 2  ST/MG/JT,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,99000.0,6422.4,6422.4,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,32,Núcleo de Ação Educativa - NAE 2  ST/MG/JT,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,28500.0,28500.0,28500.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,32,Núcleo de Ação Educativa - NAE 2  ST/MG/JT,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,44905200,Equipamentos e Material Permanente,50000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,34,Núcleo de Ação Educativa - NAE 4   LA/PJ/PR,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,21840.0,4921.2,4921.2,4921.2
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,34,Núcleo de Ação Educativa - NAE 4   LA/PJ/PR,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,180000.0,22000.0,22000.0,22000.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,34,Núcleo de Ação Educativa - NAE 4   LA/PJ/PR,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,44905200,Equipamentos e Material Permanente,18200.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,40000.0,2555.7,2555.7,2555.7
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,126129.0,80284.64,80284.64,80284.64
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,44905200,Equipamentos e Material Permanente,50000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,54990.0,9688.72,9688.72,7497.52
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,119780.0,9149.97,9149.97,9149.97
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,38,Núcleo de Ação Educativa  - NAE 8   VP,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,44905200,Equipamentos e Material Permanente,49419.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,50000.0,1965.87,1772.53,1772.53
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,65000.0,8785.0,8785.0,8785.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,40,Núcleo de Ação Educativa - NAE 10   MP/EM,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,44905200,Equipamentos e Material Permanente,50000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,41,Núcleo de Ação Educativa  - NAE 11-G,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,32000.0,891.0,891.0,891.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,41,Núcleo de Ação Educativa  - NAE 11-G,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,50000.0,14000.0,14000.0,14000.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,41,Núcleo de Ação Educativa  - NAE 11-G,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,44905200,Equipamentos e Material Permanente,10000.0,890.0,890.0,890.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,35,Núcleo de Ação Educativa  - NAE 5   CL,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,296000.0,5300.0,5300.0,5300.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,50000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2824,Apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,35540.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,300000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,36,Núcleo de Ação Educativa - NAE 6   CS/SA,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,150000.0,2400.0,2400.0,2400.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,33473.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2824,Apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,29372.0,8000.0,8000.0,8000.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2824,Apoio Didático-Pedagógico Educacional,33903500,Serviços de Consultoria,56669.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,19591.0,4830.0,4830.0,4830.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903000,Material de Consumo,31341.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,29372.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903500,Serviços de Consultoria,67326.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,37,Núcleo de Ação Educativa  - NAE 7   PE/MO/AF,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,44905200,Equipamentos e Material Permanente,19591.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,16,Secretaria Municipal de Educação,31,Núcleo de Ação Educativa - NAE 1   IP/JA/SA/SE/VM,2824,Apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,500000.0,179936.67,179936.67,179936.67
