datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3015,Promoção da cidade como centro de eventos e destino turístico de referência,Atividade,Atividade,2118,Promoção de Campanhas e Eventos de Interesse do Município.,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,2000000.0,3988842.54,1000000.0,1000000.0,0.0,5554485.65,1566927.76,3987557.89,684112.37,146214.64,537897.73,202392.36,202392.36
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Projeto,Projeto,3358,Construção de  Escolas Municipais de Educação Infantil - EMEI,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,0,Tesouro Municipal,0.0,1544247.34,0.0,0.0,0.0,1544247.34,0.0,1544247.34,1541511.07,0.0,1541511.07,1541511.07,1541511.07
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,39414.0,33837.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,146050.0,151626.04,0.0,0.0,0.0,166563.93,24143.3,142420.63,142923.95,503.32,142420.63,94045.64,83815.11
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,33336.83,0.0,0.0,0.0,33336.83,0.0,33336.83,33336.83,0.0,33336.83,33336.83,33336.83
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2848,Transporte Escolar,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,66290690.0,54260778.51,20000000.0,20000000.0,0.0,54260778.51,0.0,54260778.51,44003254.57,3947295.72,40055958.85,35700200.28,35529812.66
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903200,"Material, Bem ou Serviço para Distribuição Gratuita",3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,32,0,Tesouro Municipal,0.0,4968357.46,0.0,0.0,0.0,4968357.46,0.0,4968357.46,4968357.46,0.0,4968357.46,4968357.46,4968357.46
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,24,Departamento de Alimentação Escolar,12,Educação,306,Alimentação e Nutrição,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2873,Leve-Leite,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,40000000.0,48062200.53,0.0,0.0,0.0,72398600.96,32716570.48,39682030.48,39682030.48,0.0,39682030.48,19482828.61,19482828.61
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2864,Ações Complementares do Sistema Municipal de Ensino,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,101609.13,0.0,0.0,0.0,101609.13,0.0,101609.13,101609.13,0.0,101609.13,101609.13,101609.13
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,17,Diretoria Regional de Educação - Penha,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,1500000.0,1450568.99,0.0,0.0,0.0,2717807.08,1553379.95,1164427.13,1161428.7,109427.82,1052000.88,544291.8,531318.38
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,150000.0,237607.94,0.0,0.0,0.0,168012.0,21958.41,146053.59,160283.99,14486.75,145797.24,136842.58,131350.14
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,50000.0,104000.0,50000.0,50000.0,0.0,56950.0,9655.0,47295.0,72815.0,25520.0,47295.0,21775.0,21775.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2807,Iniciação à Docência e Alfabetização na Idade Certa,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1287600.0,887600.0,668112.0,0.0,668112.0,305505.0,147033.7,158471.3,215682.5,57211.2,158471.3,67802.0,67802.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,160000.0,484357.47,0.0,0.0,0.0,234226.52,1621.24,232605.28,159246.68,0.0,159246.68,157048.68,117052.68
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,0.0,23564.4,0.0,0.0,0.0,16400.0,0.0,16400.0,4400.0,0.0,4400.0,4400.0,4400.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,31,0,Tesouro Municipal,10000.0,12830.0,0.0,0.0,0.0,18600.0,13682.0,4918.0,4918.0,0.0,4918.0,1830.0,1830.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,3964425.0,4033044.58,0.0,0.0,0.0,5455071.11,1579000.01,3876071.1,3876071.1,0.0,3876071.1,1774771.02,1760836.01
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2375,"E2945 - CEI Gigi Tomazelli Wiazowski, Rua Hidrolândia, 114 - Tucuruvi CEP:02303-131",33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,60000.0,60000.0,60000.0,60000.0,0.0,60000.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,64000.0,64000.0,0.0,0.0,0.0,116143.57,60801.2,55342.37,60883.57,5541.2,55342.37,24669.0,19928.4
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903500,Serviços de Consultoria,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,35,0,Tesouro Municipal,1000000.0,1000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,11975996.0,11975996.0,0.0,0.0,0.0,10572012.51,340067.75,10231944.76,10494169.13,286832.0,10207337.13,6632438.96,6216431.58
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,94888.0,94888.0,0.0,0.0,0.0,152550.19,93966.37,58583.82,105263.32,46679.5,58583.82,44441.95,37812.95
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2864,Ações Complementares do Sistema Municipal de Ensino,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,90720.0,90720.0,0.0,0.0,0.0,90720.0,0.0,90720.0,90720.0,0.0,90720.0,59335.04,51488.8
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,367,Educação Especial,3006,Direitos da pessoa com deficiência,Projeto,Projeto,3362,Revitalização dos Centros de Formação e Acompanhamento à Inclusão (CEFAI),44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,117000.0,117000.0,117000.0,0.0,117000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,367,Educação Especial,3006,Direitos da pessoa com deficiência,Atividade,Atividade,2861,Educação Especial - Aprender sem limite,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,100000.0,100000.0,0.0,0.0,0.0,3216.0,0.0,3216.0,3216.0,0.0,3216.0,3216.0,3216.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,104000.0,104000.0,0.0,0.0,0.0,89787.54,2779.8,87007.74,116473.62,29465.88,87007.74,52538.22,51148.32
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,10,Gabinete do Secretário,12,Educação,122,Administração Geral,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,15000.0,15000.0,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,127380.0,127380.0,0.0,0.0,0.0,100523.78,37775.25,62748.53,89791.03,31040.0,58751.03,38666.03,35590.43
2015-01-01,2015-09-02,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,7300.0,7300.0,0.0,0.0,0.0,7239.84,0.0,7239.84,7239.84,0.0,7239.84,7239.84,7239.84
