datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Projeto,Projeto,1857,"E2939 - Instituto Vida Plena CNPJ, 13.857.633/0001-62 Rua Alencar de Araripe, 1258, Sacomã CEP:04253-000",44505200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,52,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,800000.0,800000.0,0.0,0.0,0.0,65512.9,5346.0,60166.9,60166.9,0.0,60166.9,56241.9,52699.9
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903600,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,279029.0,279029.0,0.0,0.0,0.0,132970.0,0.0,132970.0,132970.0,0.0,132970.0,59284.0,56094.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,10429904.0,10429904.0,0.0,0.0,0.0,11360408.72,1225000.0,10135408.72,8468078.4,14167.05,8453911.35,4232613.36,3695873.87
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33904700,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,36000.0,36000.0,0.0,0.0,0.0,21184.4,0.0,21184.4,21184.4,0.0,21184.4,11218.8,8896.8
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2839,Transferência de Recursos Financeiros  para as Unidades Educacionais,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,3827835.0,3827835.0,0.0,0.0,0.0,2541372.3,0.0,2541372.3,2573763.9,32391.6,2541372.3,2541372.3,2536375.5
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2839,Transferência de Recursos Financeiros  para as Unidades Educacionais,44505200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,52,0,Tesouro Municipal,956960.0,956960.0,1340960.0,956960.0,384000.0,372773.7,1890.0,370883.7,373382.1,2498.4,370883.7,370883.7,369634.5
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,100000.0,100000.0,0.0,0.0,0.0,20600.0,0.0,20600.0,19700.0,0.0,19700.0,14360.0,11980.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2851,Operação e Manutenção dos Centros Educacionais Unificados,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,2121600.0,2121600.0,0.0,0.0,0.0,2581750.28,690374.84,1891375.44,1953692.94,185000.0,1768692.94,847935.03,771883.45
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2851,Operação e Manutenção dos Centros Educacionais Unificados,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,15000.0,15000.0,15000.0,15000.0,0.0,7777.0,0.0,7777.0,7777.0,0.0,7777.0,5225.0,5225.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,122000.0,122000.0,0.0,0.0,0.0,40036.4,9374.38,30662.02,17772.02,0.0,17772.02,17772.02,14031.02
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,31,0,Tesouro Municipal,16000.0,16000.0,0.0,0.0,0.0,11468.2,0.0,11468.2,11468.2,0.0,11468.2,4066.8,4066.8
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903200,"Material, Bem ou Serviço para Distribuição Gratuita",3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,32,0,Tesouro Municipal,50000.0,48535.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903600,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,104000.0,104000.0,0.0,0.0,0.0,89787.54,2779.8,87007.74,116473.62,29465.88,87007.74,51148.32,51148.32
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1094000.0,1094000.0,500000.0,0.0,500000.0,600287.2,31674.6,568612.6,567846.6,0.0,567846.6,136575.0,131795.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33904700,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,44800.0,22800.0,0.0,0.0,0.0,17957.51,555.96,17401.55,23294.73,5893.18,17401.55,10229.69,8005.85
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2824,Ações e materiais de apoio Didático-Pedagógico Educacional,33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,37949.6,0.0,0.0,0.0,37949.6,0.0,37949.6,37949.6,0.0,37949.6,37949.6,37949.6
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33901400,Diárias - Civil,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,50000.0,50000.0,0.0,0.0,0.0,59944.31,16115.98,43828.33,43139.03,0.0,43139.03,37860.03,36878.43
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,5000.0,2050.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903600,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,200000.0,234600.0,0.0,0.0,0.0,243899.54,9299.54,234600.0,195322.35,0.0,195322.35,136414.59,116778.67
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903700,Locação de Mão-de-Obra,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,0,Tesouro Municipal,96000.0,96000.0,0.0,0.0,0.0,108147.35,12147.35,96000.0,57616.98,0.0,57616.98,38734.17,38734.17
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,2078600.0,2230827.0,0.0,0.0,0.0,2553034.01,354111.42,2198922.59,1828254.82,120.0,1828134.82,936905.26,817387.16
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,36000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,1464.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,50000.0,50000.0,50000.0,50000.0,0.0,61048.84,18638.92,42409.92,30030.77,702.0,29328.77,29328.77,14583.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,361,Ensino Fundamental,3023,Superação da extrema pobreza,Atividade,Atividade,2826,Alfabetização de Jovens e Adultos,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,195452.0,195452.0,0.0,0.0,0.0,202375.14,11618.47,190756.67,199174.08,11618.47,187555.61,101365.38,101365.38
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,73818581.0,76176511.44,0.0,0.0,0.0,105132047.06,28991143.77,76140903.29,86727018.66,10586475.37,76140543.29,42940867.42,42896658.42
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33903600,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,61148.0,61148.0,0.0,0.0,0.0,56832.23,0.0,56832.23,56832.23,0.0,56832.23,33001.97,33001.97
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,365,Educação Infantil,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2825,Operação e Manutenção de CEIs e Creches da rede conveniada e outras modalidades de parcerias,33913900,Outros Serviços de Terceiros - Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",39,0,Tesouro Municipal,154354.0,154354.0,0.0,0.0,0.0,82195.55,0.0,82195.55,82195.55,0.0,82195.55,23733.05,23733.05
2015-01-01,2015-08-19,2015,2015,Administração Direta,16,SME,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,12,Educação,368,Educação Básica,3010,Melhoria da qualidade e ampliação do acesso à educação,Atividade,Atividade,2822,Operação e Manutenção do Sistema Municipal de Ensino,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,1390065.0,1390065.0,0.0,0.0,0.0,763883.3,291050.0,472833.3,332326.5,7850.0,324476.5,206144.49,164387.69
